,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
0,3.244245456947227,3.274100448105058,3.144728819754457,3.254197120666504,2878100,0.0,0.0,2022-07-29 00:00:00-04:00
1,3.244245456947227,3.284052111824335,3.184535474631565,3.254197120666504,2483500,0.0,0.0,2022-08-01 00:00:00-04:00
2,3.2541970987294007,3.4034722907786445,3.204438780468445,3.224342107772827,5533300,0.0,0.0,2022-08-02 00:00:00-04:00
3,3.1944870497513964,3.2044387131946626,3.1049218414956252,3.134777069091797,4196300,0.0,0.0,2022-08-03 00:00:00-04:00
4,3.104921996736748,3.28405218493814,3.08501866885508,3.2442455291748047,6161400,0.0,0.0,2022-08-04 00:00:00-04:00
5,3.184535509713875,3.413424015045166,3.174583845884966,3.413424015045166,4332500,0.0,0.0,2022-08-05 00:00:00-04:00
6,3.473133847810216,3.582602145193859,3.473133847810216,3.532843828201294,3340200,0.0,0.0,2022-08-08 00:00:00-04:00
7,3.542795518719782,3.5826021726185524,3.403472230074086,3.463182210922241,2957600,0.0,0.0,2022-08-09 00:00:00-04:00
8,3.5826021219798547,3.5925537853138843,3.4532304986374687,3.502988815307617,3140600,0.0,0.0,2022-08-10 00:00:00-04:00
9,3.512940579104506,3.5626988971976394,3.4034722792996117,3.4233756065368652,2796500,0.0,0.0,2022-08-11 00:00:00-04:00
10,3.4631823048351054,3.5328439510470036,3.4233756498568777,3.4830856323242188,1908600,0.0,0.0,2022-08-12 00:00:00-04:00
11,3.4233757210745948,3.4830857047841044,3.403472393171425,3.4731340408325195,1757100,0.0,0.0,2022-08-15 00:00:00-04:00
12,3.4134239647019973,3.453230619430542,3.3736173099734525,3.453230619430542,2182300,0.0,0.0,2022-08-16 00:00:00-04:00
13,3.403472336248279,3.4134240000334217,3.244245478419608,3.2840521335601807,3539800,0.0,0.0,2022-08-17 00:00:00-04:00
14,3.303955410679193,3.333810401578738,3.264148756146467,3.3238587379455566,2181600,0.0,0.0,2022-08-18 00:00:00-04:00
15,3.2541971500514246,3.2541971500514246,3.164632175769173,3.184535503387451,3035900,0.0,0.0,2022-08-19 00:00:00-04:00
16,3.15468053302754,3.224342180156726,3.1347772052763436,3.214390516281128,2983200,0.0,0.0,2022-08-22 00:00:00-04:00
17,3.214390372404208,3.333810333566117,3.2044387089740494,3.2342936992645264,3862300,0.0,0.0,2022-08-23 00:00:00-04:00
18,3.1845354041656333,3.274100375657274,3.15468041366842,3.264148712158203,3827500,0.0,0.0,2022-08-24 00:00:00-04:00
19,3.2840522060733615,3.2940038700782415,3.2243422220440823,3.2741005420684814,2857200,0.0,0.0,2022-08-25 00:00:00-04:00
20,3.2741005306128597,3.333810514433222,3.1049220058554488,3.144728899002075,3480600,0.0,0.0,2022-08-26 00:00:00-04:00
21,3.0850185911498205,3.14472881055723,3.025308609008789,3.025308609008789,3423200,0.0,0.0,2022-08-29 00:00:00-04:00
22,2.975550208127514,2.985501871541999,2.6770000684265884,2.706855058670044,8910000,0.0,0.0,2022-08-30 00:00:00-04:00
23,2.617290163255125,2.686951809161113,2.487918297877627,2.597386598587036,13794800,0.0,0.0,2022-08-31 00:00:00-04:00
24,2.5078216395750026,2.537676630847755,2.398353338241577,2.398353338241577,8549400,0.0,0.0,2022-09-01 00:00:00-04:00
25,2.4282083928203972,2.547628361024817,2.3884017367522574,2.4879183769226074,8641700,0.0,0.0,2022-09-02 00:00:00-04:00
26,2.448111610557428,2.4978699284007955,2.3187397468982978,2.3386430740356445,6428100,0.0,0.0,2022-09-06 00:00:00-04:00
27,2.318739861072649,2.418256738925953,2.288884868896574,2.388401746749878,5938400,0.0,0.0,2022-09-07 00:00:00-04:00
28,2.2590296751436933,2.2789330014850715,2.1495613802661144,2.2192230224609375,10025200,0.0,0.0,2022-09-08 00:00:00-04:00
29,2.2590297191961968,2.388401580204352,2.2490780558314443,2.3784499168395996,9356800,0.0,0.0,2022-09-09 00:00:00-04:00
30,2.318739675737555,2.408304882373289,2.288884685947767,2.3485946655273438,9429200,0.0,0.0,2022-09-12 00:00:00-04:00
31,2.209271408249236,2.2689813885965844,2.1794164180755615,2.1794164180755615,5830700,0.0,0.0,2022-09-13 00:00:00-04:00
32,2.1794164180755615,2.2291747350316853,2.149561427901887,2.1794164180755615,6453900,0.0,0.0,2022-09-14 00:00:00-04:00
33,2.129658273446891,2.1595132660363685,2.059996386805054,2.0898513793945312,11252200,0.0,0.0,2022-09-15 00:00:00-04:00
34,2.010238037017388,2.159513235092163,1.990334708909603,2.159513235092163,14989700,0.0,0.0,2022-09-16 00:00:00-04:00
35,2.0898513494485287,2.1794165631999483,2.0699480213407435,2.159513235092163,7245500,0.0,0.0,2022-09-19 00:00:00-04:00
36,2.0898512353567322,2.1097545623779297,2.0699479083355348,2.1097545623779297,6614600,0.0,0.0,2022-09-20 00:00:00-04:00
37,2.1097544918439506,2.2192230240671242,2.069947839132384,2.119706392288208,7542800,0.0,0.0,2022-09-21 00:00:00-04:00
38,2.0898511654881675,2.149561381821883,2.0798995023102758,2.119706392288208,6481700,0.0,0.0,2022-09-22 00:00:00-04:00
39,1.9405763117154748,2.0201896209907346,1.9306246480560674,1.9903346300125122,19660300,0.0,0.0,2022-09-23 00:00:00-04:00
40,1.9704313490331662,2.0898513157545056,1.960479685139721,2.000286340713501,10862800,0.0,0.0,2022-09-26 00:00:00-04:00
41,2.139609927245196,2.229174904578355,2.139609927245196,2.18936824798584,8592500,0.0,0.0,2022-09-27 00:00:00-04:00
42,2.239126416830708,2.338643051561079,2.239126416830708,2.3087880611419678,8542200,0.0,0.0,2022-09-28 00:00:00-04:00
43,2.2988363492110295,2.3485946655273438,2.2590296961579783,2.3485946655273438,6418200,0.0,0.0,2022-09-29 00:00:00-04:00
44,2.368498438923808,2.4481117520754023,2.3286915450816226,2.4182567596435547,7377800,0.0,0.0,2022-09-30 00:00:00-04:00
45,2.4680149495294215,2.5774832493097533,2.4282082950638464,2.5675315856933594,9414300,0.0,0.0,2022-10-03 00:00:00-04:00
46,2.7068551660021085,2.885985351832072,2.6869518383839326,2.8561301231384277,12729800,0.0,0.0,2022-10-04 00:00:00-04:00
47,2.776516820641045,2.816323475991738,2.6969035099396588,2.7566134929656982,7167700,0.0,0.0,2022-10-05 00:00:00-04:00
48,2.836226867584783,2.8959370892228438,2.7864685472750543,2.8461785316467285,5623300,0.0,0.0,2022-10-06 00:00:00-04:00
49,2.8959369936456443,2.9357436485796526,2.806371782777747,2.826275110244751,9047700,0.0,0.0,2022-10-07 00:00:00-04:00
50,2.766564989527343,2.826274968943112,2.726758336583497,2.74666166305542,4412900,0.0,0.0,2022-10-10 00:00:00-04:00
51,2.7964200525448177,2.8859852612828365,2.7367100715637207,2.7367100715637207,5874600,0.0,0.0,2022-10-11 00:00:00-04:00
52,2.7466616890883526,2.7864683424094876,2.6570967191158,2.677000045776367,4719800,0.0,0.0,2022-10-12 00:00:00-04:00
53,2.549999952316284,2.6600000858306885,2.5,2.609999895095825,6082000,0.013,0.0,2022-10-13 00:00:00-04:00
54,2.640000104904175,2.6600000858306885,2.4700000286102295,2.509999990463257,7722600,0.0,0.0,2022-10-14 00:00:00-04:00
55,2.6500000953674316,2.8399999141693115,2.630000114440918,2.75,8740100,0.0,0.0,2022-10-17 00:00:00-04:00
56,2.7799999713897705,2.7899999618530273,2.680000066757202,2.7100000381469727,4744500,0.0,0.0,2022-10-18 00:00:00-04:00
57,2.640000104904175,2.680000066757202,2.5999999046325684,2.609999895095825,2965500,0.0,0.0,2022-10-19 00:00:00-04:00
58,2.549999952316284,2.7100000381469727,2.549999952316284,2.609999895095825,4938900,0.0,0.0,2022-10-20 00:00:00-04:00
59,2.6700000762939453,2.7799999713897705,2.630000114440918,2.7799999713897705,4812200,0.0,0.0,2022-10-21 00:00:00-04:00
60,2.700000047683716,2.7300000190734863,2.640000104904175,2.7200000286102295,4377100,0.0,0.0,2022-10-24 00:00:00-04:00
61,2.700000047683716,2.809999942779541,2.700000047683716,2.759999990463257,4372500,0.0,0.0,2022-10-25 00:00:00-04:00
62,2.799999952316284,2.880000114440918,2.799999952316284,2.859999895095825,3598700,0.0,0.0,2022-10-26 00:00:00-04:00
63,2.890000104904175,2.930000066757202,2.8399999141693115,2.859999895095825,2931400,0.0,0.0,2022-10-27 00:00:00-04:00
64,2.799999952316284,2.869999885559082,2.7699999809265137,2.859999895095825,2352000,0.0,0.0,2022-10-28 00:00:00-04:00
65,2.7699999809265137,2.8299999237060547,2.740000009536743,2.799999952316284,2857300,0.0,0.0,2022-10-31 00:00:00-04:00
66,2.950000047683716,2.950000047683716,2.890000104904175,2.930000066757202,4686000,0.0,0.0,2022-11-01 00:00:00-04:00
67,2.9000000953674316,2.9200000762939453,2.7200000286102295,2.7300000190734863,7760900,0.0,0.0,2022-11-02 00:00:00-04:00
68,2.640000104904175,2.7100000381469727,2.619999885559082,2.640000104904175,3527100,0.0,0.0,2022-11-03 00:00:00-04:00
69,2.799999952316284,3.009999990463257,2.7899999618530273,3.009999990463257,7490800,0.0,0.0,2022-11-04 00:00:00-04:00
70,3.0,3.049999952316284,2.9600000381469727,3.0299999713897705,4267000,0.0,0.0,2022-11-07 00:00:00-05:00
71,3.0,3.259999990463257,3.0,3.2100000381469727,6344400,0.0,0.0,2022-11-08 00:00:00-05:00
72,3.240000009536743,3.299999952316284,3.180000066757202,3.2100000381469727,5408000,0.0,0.0,2022-11-09 00:00:00-05:00
73,3.430000066757202,3.549999952316284,3.3499999046325684,3.5,8736400,0.0,0.0,2022-11-10 00:00:00-05:00
74,3.549999952316284,3.559999942779541,3.390000104904175,3.440000057220459,5266600,0.0,0.0,2022-11-11 00:00:00-05:00
75,3.490000009536743,3.5399999618530273,3.440000057220459,3.4800000190734863,6224000,0.0,0.0,2022-11-14 00:00:00-05:00
76,3.509999990463257,3.5299999713897705,3.390000104904175,3.4600000381469727,5309100,0.0,0.0,2022-11-15 00:00:00-05:00
77,3.4200000762939453,3.559999942779541,3.4200000762939453,3.450000047683716,4258900,0.0,0.0,2022-11-16 00:00:00-05:00
78,3.319999933242798,3.380000114440918,3.2899999618530273,3.319999933242798,3416100,0.0,0.0,2022-11-17 00:00:00-05:00
79,3.309999942779541,3.380000114440918,3.2899999618530273,3.3399999141693115,3577900,0.0,0.0,2022-11-18 00:00:00-05:00
80,3.359999895095825,3.4200000762939453,3.3399999141693115,3.369999885559082,2498300,0.0,0.0,2022-11-21 00:00:00-05:00
81,3.4600000381469727,3.5399999618530273,3.4200000762939453,3.509999990463257,3841400,0.0,0.0,2022-11-22 00:00:00-05:00
82,3.5899999141693115,3.619999885559082,3.450000047683716,3.569999933242798,5631200,0.0,0.0,2022-11-23 00:00:00-05:00
83,3.619999885559082,3.6500000953674316,3.559999942779541,3.569999933242798,2493500,0.0,0.0,2022-11-25 00:00:00-05:00
84,3.619999885559082,3.640000104904175,3.380000114440918,3.380000114440918,8797500,0.0,0.0,2022-11-28 00:00:00-05:00
85,3.5,3.569999933242798,3.4700000286102295,3.5,4310900,0.0,0.0,2022-11-29 00:00:00-05:00
86,3.6500000953674316,3.6600000858306885,3.490000009536743,3.509999990463257,9471300,0.0,0.0,2022-11-30 00:00:00-05:00
87,3.6700000762939453,3.759999990463257,3.549999952316284,3.619999885559082,7187100,0.0,0.0,2022-12-01 00:00:00-05:00
88,3.509999990463257,3.569999933242798,3.509999990463257,3.5199999809265137,4440200,0.0,0.0,2022-12-02 00:00:00-05:00
89,3.5199999809265137,3.569999933242798,3.430000066757202,3.440000057220459,2788800,0.0,0.0,2022-12-05 00:00:00-05:00
90,3.5299999713897705,3.559999942779541,3.490000009536743,3.5,3513700,0.0,0.0,2022-12-06 00:00:00-05:00
91,3.5799999237060547,3.640000104904175,3.5,3.5,4555900,0.0,0.0,2022-12-07 00:00:00-05:00
92,3.5799999237060547,3.609999895095825,3.5,3.509999990463257,3171900,0.0,0.0,2022-12-08 00:00:00-05:00
93,3.549999952316284,3.630000114440918,3.450000047683716,3.450000047683716,4364400,0.0,0.0,2022-12-09 00:00:00-05:00
94,3.440000057220459,3.4600000381469727,3.319999933242798,3.369999885559082,4196100,0.0,0.0,2022-12-12 00:00:00-05:00
95,3.609999895095825,3.640000104904175,3.4600000381469727,3.509999990463257,4078700,0.0,0.0,2022-12-13 00:00:00-05:00
